500,467,273.83,138.13,75.245,65.464,11.737,11.615
501,311,253.12,130.82,40.046,72.773,94.534,2.972
502,239,35.1,18.01,38.634,70.306,45.094,77.163
503,188,90.49,53.46,41.863,61.403,69.406,34.278
504,278,264.1,139.09,84.441,97.115,2.6,39.201
505,46,96.79,55.29,80.58,52.071,33.402,50.255
506,247,204.56,105.53,20.805,35.172,67.723,88.253
507,457,35.1,21.44,29.558,7.438,30.553,19.928
508,47,134.31,75.36,30.553,19.928,66.393,51.816
509,495,179.55,102.6,38.107,12.494,42.448,74.947
510,62,299.24,168.33,18.799,77.296,64.292,16.23
511,421,111.85,58.81,49.826,59.266,88.324,66.476
512,0,160.81,81.49,49.826,59.266,70.175,17.378
513,123,164.65,97.34,2.6,39.201,59.022,60.364
514,428,50.8,25.7,30.018,74.255,15.59,73.33
515,291,297.4,158.85,64.292,16.23,22.321,72.393
516,325,208.36,112.39,11.522,25.841,82.255,97.31
517,87,174.0,94.31,13.16,38.955,75.245,65.464
518,357,129.28,71.51,29.558,7.438,59.457,16.998
519,69,161.74,88.83,74.659,88.933,45.654,24.803
520,366,162.92,86.4,70.175,17.378,34.849,16.864
521,55,79.0,43.16,34.849,16.864,8.658,50.9
522,319,60.72,30.49,38.374,3.606,8.375,6.111
523,19,264.36,139.99,88.324,66.476,38.374,3.606
524,283,95.12,53.35,59.022,60.364,31.819,62.753
525,245,82.78,49.54,33.385,73.821,7.598,69.83
526,223,122.41,63.52,45.094,77.163,20.488,93.348
527,256,184.3,92.33,95.334,32.608,47.653,96.939
528,400,335.3,170.38,36.075,13.63,94.818,62.881
529,269,132.98,74.17,84.441,97.115,38.634,70.306
530,94,43.0,24.3,25.148,91.008,14.063,70.076
531,149,204.1,104.16,83.802,1.277,1.153,22.705
532,161,217.01,124.32,90.024,24.887,15.59,73.33
533,266,70.73,37.92,42.448,74.947,20.488,93.348
534,250,105.49,60.45,53.704,81.673,40.926,50.037
535,432,155.72,91.43,33.402,50.255,54.652,18.274
536,173,235.56,134.32,74.076,54.129,25.684,14.951
537,89,246.6,140.78,67.157,10.29,41.863,61.403
538,481,53.85,29.02,28.688,64.974,47.204,73.891
539,218,137.62,83.73,51.323,78.236,85.679,99.074
540,313,181.36,92.77,68.423,22.999,47.204,73.891
541,179,292.39,156.44,75.645,65.65,0.161,58.173
542,39,137.76,77.54,25.684,14.951,30.018,74.255
543,158,64.24,36.9,40.926,50.037,8.227,63.657
544,402,108.85,65.7,82.551,23.027,45.654,24.803
545,188,144.23,87.44,75.645,65.65,18.203,16.426
546,126,66.01,40.65,0.161,58.173,1.153,22.705
547,295,77.73,46.88,76.798,1.183,90.024,24.887
548,484,130.38,79.2,63.143,84.354,59.457,16.998
549,252,307.88,160.84,82.551,23.027,38.634,70.306
550,489,108.08,54.26,14.063,70.076,46.586,78.373
551,163,21.71,11.26,74.659,88.933,81.764,87.777
552,209,165.89,84.07,70.175,17.378,6.195,23.802
553,151,187.14,113.18,67.157,10.29,20.841,42.792
554,171,226.48,118.11,36.075,13.63,22.321,72.393
555,96,123.27,74.12,70.175,17.378,5.679,40.551
556,153,269.92,135.06,89.816,22.324,34.849,16.864
557,222,111.58,64.84,54.736,91.185,30.018,74.255
558,60,311.8,164.13,83.802,1.277,33.402,50.255
559,362,31.57,19.49,67.723,88.253,60.146,98.487
560,352,187.65,94.54,53.979,17.98,91.033,76.755
561,313,213.6,111.14,89.146,93.087,49.826,59.266
562,365,43.74,24.75,49.826,59.266,40.046,72.773
563,397,201.9,111.46,84.441,97.115,70.175,17.378
564,244,327.81,172.13,63.948,1.453,8.658,50.9
565,14,124.71,63.17,25.684,14.951,2.6,39.201
566,201,70.39,42.83,67.723,88.253,85.646,79.413
567,258,29.71,15.62,81.764,87.777,74.659,88.933
568,436,178.12,103.17,60.146,98.487,40.926,50.037
569,196,65.01,39.19,82.255,97.31,88.324,66.476
570,431,114.81,63.15,31.885,46.924,69.681,0.013
571,290,82.34,44.78,25.148,91.008,43.418,88.198
572,136,129.17,67.27,16.517,8.835,7.598,69.83
573,224,149.67,82.69,5.679,40.551,28.876,14.772
574,135,180.58,111.83,46.586,78.373,90.024,24.887
575,439,237.66,119.34,84.441,97.115,25.148,91.008
576,186,203.68,119.49,33.402,50.255,52.259,97.03
577,384,30.08,18.17,63.143,84.354,60.146,98.487
578,337,62.53,37.36,9.829,4.516,36.075,13.63
579,100,419.09,219.94,22.321,72.393,76.798,1.183
580,270,63.26,33.59,45.094,77.163,33.402,50.255
581,77,218.21,123.81,43.418,88.198,69.406,34.278
582,402,238.17,125.0,63.143,84.354,37.728,14.606
583,15,169.67,101.12,46.586,78.373,45.654,24.803
584,483,83.55,45.96,53.979,17.98,25.684,14.951
585,412,120.87,66.63,22.321,72.393,54.652,18.274
586,461,39.55,23.7,30.553,19.928,53.979,17.98
587,290,81.6,50.18,11.522,25.841,8.658,50.9
588,153,128.43,74.59,59.022,60.364,76.798,1.183
589,212,215.74,117.32,69.406,34.278,6.195,23.802
590,20,208.26,119.23,88.324,66.476,39.88,50.448
591,163,104.85,53.87,47.204,73.891,22.321,72.393
592,483,389.4,220.17,54.736,91.185,8.375,6.111
593,253,40.74,22.92,90.024,24.887,95.334,32.608
594,131,265.05,151.63,2.6,39.201,63.948,1.453
595,273,189.71,99.39,95.334,32.608,45.654,24.803
596,154,187.43,98.07,43.418,88.198,75.645,65.65
597,184,174.8,88.98,75.645,65.65,40.046,72.773
598,5,84.39,45.05,69.406,34.278,36.957,64.716
599,265,170.27,92.14,18.203,16.426,59.022,60.364
600,130,137.76,71.76,70.175,17.378,11.522,25.841
601,20,283.48,160.23,8.227,63.657,75.245,65.464
602,270,141.34,71.49,85.679,99.074,75.245,65.464
603,451,199.66,104.24,94.534,2.972,8.375,6.111
604,269,76.21,39.85,63.143,84.354,30.018,74.255
605,197,149.22,77.79,3.572,49.541,43.418,88.198
606,243,124.17,76.56,5.679,40.551,28.876,14.772
607,68,265.6,152.39,40.046,72.773,64.292,16.23
608,361,58.94,30.48,82.551,23.027,94.534,2.972
609,196,208.01,118.11,36.075,13.63,81.764,87.777
610,475,209.08,128.76,8.375,6.111,8.227,63.657
611,38,206.0,121.33,28.876,14.772,59.022,60.364
612,367,81.71,48.89,85.679,99.074,94.818,62.881
613,455,360.16,183.33,26.251,9.538,54.736,91.185
614,295,154.66,77.47,31.885,46.924,63.948,1.453
615,347,131.23,74.27,46.586,78.373,28.876,14.772
616,383,358.82,214.59,88.324,66.476,5.679,40.551
617,357,112.54,66.89,20.841,42.792,22.321,72.393
618,356,134.48,75.97,82.255,97.31,39.88,50.448
619,215,234.97,144.2,69.681,0.013,7.598,69.83
620,117,219.53,126.06,69.406,34.278,8.375,6.111
621,343,263.43,156.7,2.6,39.201,66.826,36.027
622,217,257.42,134.01,41.863,61.403,29.558,7.438
623,411,175.6,91.75,1.153,22.705,20.488,93.348
624,63,155.78,90.13,74.076,54.129,34.849,16.864
625,162,267.45,133.84,60.146,98.487,90.024,24.887
626,148,338.16,190.61,5.679,40.551,60.146,98.487
627,454,186.11,105.45,31.819,62.753,1.153,22.705
628,453,66.94,41.34,63.143,84.354,45.094,77.163
629,105,190.35,108.21,67.723,88.253,95.334,32.608
630,140,74.82,41.56,30.018,74.255,63.143,84.354
631,58,291.35,178.12,81.764,87.777,25.684,14.951
632,384,170.57,101.45,53.704,81.673,45.654,24.803
633,434,249.19,140.12,82.551,23.027,46.586,78.373
634,186,173.86,99.38,25.148,91.008,1.153,22.705
635,115,197.53,119.36,2.6,39.201,74.659,88.933
636,472,322.97,194.68,84.441,97.115,29.558,7.438
637,299,161.89,83.27,18.203,16.426,8.658,50.9
638,277,80.38,41.68,8.658,50.9,36.957,64.716
639,4,100.84,55.2,75.245,65.464,40.046,72.773
640,134,175.16,87.83,38.107,12.494,13.16,38.955
641,48,131.15,70.11,91.033,76.755,47.653,96.939
642,144,258.22,144.11,67.157,10.29,89.146,93.087
643,493,79.99,48.93,11.522,25.841,54.652,18.274
644,51,334.65,177.28,84.441,97.115,90.024,24.887
645,354,111.8,61.29,8.658,50.9,6.495,94.303
646,448,175.57,103.32,40.926,50.037,67.157,10.29
647,465,25.22,14.98,13.409,25.872,6.195,23.802
648,180,38.76,22.61,67.157,10.29,76.798,1.183
649,88,271.42,137.04,15.59,73.33,76.798,1.183
650,130,99.68,62.08,31.885,46.924,8.227,63.657
651,189,377.89,194.93,8.658,50.9,81.764,87.777
652,119,62.58,36.28,33.402,50.255,2.6,39.201
653,419,139.51,81.65,66.393,51.816,54.652,18.274
654,79,213.32,126.24,8.227,63.657,67.723,88.253
655,249,276.37,155.29,75.645,65.65,11.737,11.615
656,403,145.58,87.99,38.107,12.494,67.723,88.253
657,375,187.18,109.03,40.926,50.037,29.558,7.438
658,469,155.46,90.6,80.58,52.071,30.053,69.28
659,35,187.57,104.64,85.646,79.413,69.406,34.278
660,289,193.34,109.79,7.598,69.83,66.826,36.027
661,462,222.75,116.35,67.723,88.253,82.551,23.027
662,75,184.84,103.24,85.646,79.413,69.406,34.278
663,220,47.93,24.78,59.022,60.364,42.448,74.947
664,38,60.15,33.97,66.393,51.816,42.448,74.947
665,161,225.25,120.5,30.553,19.928,81.764,87.777
666,266,85.0,51.64,74.659,88.933,42.448,74.947
667,36,168.69,104.6,26.251,9.538,85.646,79.413
668,328,369.62,212.3,59.457,16.998,20.488,93.348
669,312,109.13,55.02,45.654,24.803,66.826,36.027
670,139,85.82,53.19,29.558,7.438,20.841,42.792
671,351,161.24,94.24,29.558,7.438,5.679,40.551
672,236,233.34,138.73,26.251,9.538,45.094,77.163
673,350,109.27,56.8,34.849,16.864,70.175,17.378
674,224,242.8,151.4,1.153,22.705,85.646,79.413
675,304,197.93,105.07,15.59,73.33,8.375,6.111
676,162,63.26,33.26,66.826,36.027,44.109,21.148
677,420,33.69,18.0,37.728,14.606,45.654,24.803
678,158,83.54,51.28,68.423,22.999,63.948,1.453
679,30,132.75,80.57,89.146,93.087,80.58,52.071
680,63,126.02,73.6,74.076,54.129,45.654,24.803
681,33,351.63,190.08,85.646,79.413,11.737,11.615
682,295,243.36,125.63,66.826,36.027,6.495,94.303
683,48,117.59,67.13,81.764,87.777,43.418,88.198
684,76,102.74,60.09,47.204,73.891,22.321,72.393
685,346,229.31,129.34,16.517,8.835,70.175,17.378
686,420,239.87,141.32,41.863,61.403,76.798,1.183
687,207,23.06,12.66,7.598,69.83,15.59,73.33
688,492,432.14,216.33,6.495,94.303,94.534,2.972
689,91,95.39,52.07,41.863,61.403,67.723,88.253
690,274,211.58,127.83,53.979,17.98,45.094,77.163
691,474,198.23,102.36,40.046,72.773,8.375,6.111
692,346,323.62,188.58,25.148,91.008,82.551,23.027
693,285,185.44,104.9,89.816,22.324,36.075,13.63
694,144,162.91,88.26,43.418,88.198,8.658,50.9
695,103,37.51,21.25,49.826,59.266,31.819,62.753
696,327,64.21,36.6,47.653,96.939,82.255,97.31
697,178,119.81,65.39,18.203,16.426,30.053,69.28
698,103,202.2,110.54,74.659,88.933,3.572,49.541
699,341,313.82,193.67,85.679,99.074,3.572,49.541
700,402,266.59,140.66,94.534,2.972,63.143,84.354
701,209,68.23,35.19,40.046,72.773,33.402,50.255
702,254,76.7,45.29,14.063,70.076,20.488,93.348
703,286,158.43,97.94,28.688,64.974,44.109,21.148
704,235,47.18,26.85,85.679,99.074,85.646,79.413
705,90,123.2,62.58,70.175,17.378,75.245,65.464
706,412,182.02,102.2,75.645,65.65,8.375,6.111
707,163,128.17,65.1,36.075,13.63,33.385,73.821
708,373,179.05,107.15,7.598,69.83,36.075,13.63
709,345,60.41,33.17,52.259,97.03,63.143,84.354
710,423,134.69,80.46,43.418,88.198,90.024,24.887
711,313,207.56,127.23,36.075,13.63,75.245,65.464
712,416,149.28,81.28,40.926,50.037,82.551,23.027
713,198,257.03,146.42,80.58,52.071,8.375,6.111
714,313,91.56,47.67,54.652,18.274,66.826,36.027
715,252,79.72,45.89,57.181,93.059,22.321,72.393
716,444,45.3,27.97,53.979,17.98,68.423,22.999
717,499,78.92,39.5,6.495,94.303,18.799,77.296
718,149,128.34,67.7,20.805,35.172,8.227,63.657
719,316,164.83,94.78,45.654,24.803,88.324,66.476
720,381,343.68,202.64,47.653,96.939,94.534,2.972
721,144,111.13,60.0,67.157,10.29,90.024,24.887
722,455,111.68,64.05,20.805,35.172,26.251,9.538
723,411,145.35,75.84,75.645,65.65,20.805,35.172
724,497,310.93,163.47,16.517,8.835,52.259,97.03
725,95,164.16,89.92,89.816,22.324,28.876,14.772
726,225,89.23,50.36,43.418,88.198,89.146,93.087
727,355,194.15,110.75,45.094,77.163,9.829,4.516
728,488,138.74,79.57,64.292,16.23,74.076,54.129
729,210,164.89,83.56,30.018,74.255,89.816,22.324
730,95,76.05,40.99,15.59,73.33,20.488,93.348
731,254,131.88,67.13,68.423,22.999,11.737,11.615
732,81,31.18,19.21,33.402,50.255,41.863,61.403
733,109,42.63,23.1,16.517,8.835,13.409,25.872
734,188,137.27,85.52,75.645,65.65,6.495,94.303
735,446,114.49,69.72,30.053,69.28,63.143,84.354
736,294,176.91,109.76,39.88,50.448,6.495,94.303
737,134,165.08,83.15,67.157,10.29,2.6,39.201
738,310,120.4,73.98,11.522,25.841,22.321,72.393
739,227,293.16,161.97,16.517,8.835,82.551,23.027
740,186,175.69,108.81,43.418,88.198,80.58,52.071
741,2,46.19,24.44,53.704,81.673,41.863,61.403
742,224,139.04,73.42,53.704,81.673,34.849,16.864
743,28,100.37,53.3,91.033,76.755,69.406,34.278
744,232,134.15,82.0,91.033,76.755,43.418,88.198
745,366,273.21,147.06,30.018,74.255,83.802,1.277
746,236,138.11,69.33,14.063,70.076,13.16,38.955
747,119,140.97,86.71,76.798,1.183,31.885,46.924
748,186,362.67,185.57,6.195,23.802,84.441,97.115
749,206,115.09,61.15,69.406,34.278,57.181,93.059
750,407,97.27,52.12,3.572,49.541,39.88,50.448
751,374,119.41,61.38,8.375,6.111,13.16,38.955
752,157,123.1,71.77,30.553,19.928,39.88,50.448
753,104,272.19,136.34,8.658,50.9,69.681,0.013
754,487,136.03,77.12,59.457,16.998,75.245,65.464
755,39,109.91,60.49,30.053,69.28,63.143,84.354
756,283,186.08,101.24,89.146,93.087,53.979,17.98
757,282,335.94,174.48,31.885,46.924,85.679,99.074
758,425,209.58,119.91,8.375,6.111,7.598,69.83
759,175,258.97,158.65,74.659,88.933,64.292,16.23
760,395,70.68,37.31,38.374,3.606,11.522,25.841
761,386,283.4,172.35,64.292,16.23,43.418,88.198
762,7,194.94,118.02,74.076,54.129,38.374,3.606
763,36,296.7,162.43,85.679,99.074,39.88,50.448
764,71,223.29,130.23,14.063,70.076,74.076,54.129
765,431,101.28,62.95,69.406,34.278,91.033,76.755
766,438,202.9,126.28,30.053,69.28,28.876,14.772
767,307,390.25,206.42,69.681,0.013,22.321,72.393
768,30,258.97,143.09,38.107,12.494,82.255,97.31
769,16,151.84,77.95,5.679,40.551,42.448,74.947
770,415,123.7,65.79,89.816,22.324,33.402,50.255
771,362,268.68,135.11,26.251,9.538,89.816,22.324
772,79,200.48,106.13,18.799,77.296,6.195,23.802
773,415,216.57,120.62,74.076,54.129,36.075,13.63
774,365,435.14,247.58,85.679,99.074,63.948,1.453
775,113,321.14,178.16,52.259,97.03,37.728,14.606
776,25,206.08,117.97,36.957,64.716,37.728,14.606
777,300,248.17,143.05,22.321,72.393,84.441,97.115
778,425,60.69,33.19,30.053,69.28,14.063,70.076
779,28,97.14,48.62,90.024,24.887,83.802,1.277
780,116,110.25,56.21,40.926,50.037,25.148,91.008
781,138,69.59,41.99,75.645,65.65,43.418,88.198
782,0,159.34,92.4,67.157,10.29,59.022,60.364
783,455,409.26,238.25,74.659,88.933,9.829,4.516
784,375,331.87,196.16,83.802,1.277,47.653,96.939
785,106,34.39,21.07,18.799,77.296,33.385,73.821
786,438,187.11,111.27,85.679,99.074,20.488,93.348
787,341,236.65,145.39,60.146,98.487,69.406,34.278
788,106,131.52,68.45,39.88,50.448,95.334,32.608
789,370,54.88,28.14,49.826,59.266,42.448,74.947
790,219,93.42,46.97,31.819,62.753,14.063,70.076
791,5,70.52,41.35,3.572,49.541,18.799,77.296
792,312,73.21,42.75,28.876,14.772,54.652,18.274
793,337,50.22,27.25,33.402,50.255,20.841,42.792
794,296,85.13,45.19,69.406,34.278,36.075,13.63
795,217,250.47,140.28,30.018,74.255,36.075,13.63
796,57,165.96,103.41,33.385,73.821,90.024,24.887
797,42,158.96,97.33,82.551,23.027,20.488,93.348
798,492,163.61,85.09,25.684,14.951,80.58,52.071
799,120,140.27,86.75,25.684,14.951,45.094,77.163
800,453,91.15,53.8,69.406,34.278,94.818,62.881
801,225,179.37,106.6,31.885,46.924,20.488,93.348
802,196,243.5,132.14,69.681,0.013,88.324,66.476
803,2,125.19,66.67,8.658,50.9,52.259,97.03
804,56,18.47,10.08,63.143,84.354,67.723,88.253
805,154,138.47,72.98,89.816,22.324,37.728,14.606
806,219,336.16,190.69,7.598,69.83,89.816,22.324
807,388,199.22,114.24,22.321,72.393,74.076,54.129
808,496,161.85,89.25,8.658,50.9,16.517,8.835
809,256,61.87,34.4,54.736,91.185,30.053,69.28
810,133,81.78,43.23,44.109,21.148,64.292,16.23
811,217,163.96,96.42,43.418,88.198,38.107,12.494
812,144,189.01,109.27,6.195,23.802,46.586,78.373
813,458,333.03,174.41,83.802,1.277,22.321,72.393
814,163,35.38,20.56,43.418,88.198,40.046,72.773
815,247,73.49,44.05,3.572,49.541,40.046,72.773
816,161,113.23,67.09,31.819,62.753,11.522,25.841
817,101,133.12,71.75,45.094,77.163,82.255,97.31
818,11,150.83,80.45,39.88,50.448,25.684,14.951
819,44,93.14,55.56,11.522,25.841,39.88,50.448
820,167,191.07,104.84,63.948,1.453,8.375,6.111
821,12,141.87,87.73,2.6,39.201,31.819,62.753
822,147,217.16,112.17,36.957,64.716,13.409,25.872
823,88,174.29,104.99,54.736,91.185,80.58,52.071
824,10,115.25,64.07,94.818,62.881,82.255,97.31
825,398,351.37,202.21,14.063,70.076,89.816,22.324
826,413,52.47,27.66,39.88,50.448,45.094,77.163
827,392,250.82,126.17,76.798,1.183,8.658,50.9
828,378,26.83,15.44,88.324,66.476,94.818,62.881
829,342,249.0,141.95,75.645,65.65,36.075,13.63
830,112,94.06,53.48,89.146,93.087,88.324,66.476
831,87,283.92,149.62,7.598,69.83,16.517,8.835
832,363,298.1,152.13,51.323,78.236,18.203,16.426
833,235,88.59,50.78,2.6,39.201,28.876,14.772
834,66,247.26,146.76,47.653,96.939,34.849,16.864
835,96,57.11,32.53,40.926,50.037,66.826,36.027
836,235,190.21,103.32,47.204,73.891,69.406,34.278
837,491,30.68,18.76,88.324,66.476,75.645,65.65
838,420,53.93,29.25,54.652,18.274,70.175,17.378
839,185,153.37,84.96,53.704,81.673,34.849,16.864
840,263,211.06,114.1,2.6,39.201,81.764,87.777
841,128,70.84,39.56,64.292,16.23,36.075,13.63
842,398,231.73,129.9,8.227,63.657,83.802,1.277
843,392,240.92,141.03,94.534,2.972,82.255,97.31
844,229,78.16,40.24,29.558,7.438,44.109,21.148
845,166,135.66,72.62,59.457,16.998,74.076,54.129
846,332,105.1,61.74,40.926,50.037,13.409,25.872
847,7,151.5,87.46,63.143,84.354,29.558,7.438
848,120,161.17,81.22,46.586,78.373,91.033,76.755
849,16,405.12,211.52,95.334,32.608,18.799,77.296
850,283,27.44,15.32,11.737,11.615,26.251,9.538
851,172,97.43,56.33,52.259,97.03,18.799,77.296
852,15,318.21,160.06,94.818,62.881,18.799,77.296
853,451,194.39,118.3,15.59,73.33,6.195,23.802
854,243,58.33,29.97,53.704,81.673,40.046,72.773
855,333,227.68,123.0,7.598,69.83,70.175,17.378
856,149,34.1,17.31,38.374,3.606,34.849,16.864
857,234,2.61,1.55,40.926,50.037,39.88,50.448
858,263,144.44,80.42,37.728,14.606,88.324,66.476
859,43,73.58,39.51,57.181,93.059,85.646,79.413
860,185,333.15,173.24,76.798,1.183,36.957,64.716
861,401,75.84,47.14,45.094,77.163,22.321,72.393
862,265,165.41,83.39,20.805,35.172,47.653,96.939
863,243,17.07,9.95,18.203,16.426,11.737,11.615
864,121,122.81,65.57,28.876,14.772,3.572,49.541
865,44,92.16,54.03,11.522,25.841,38.107,12.494
866,465,67.65,39.03,40.046,72.773,49.826,59.266
867,450,82.02,45.96,30.553,19.928,33.402,50.255
868,2,41.02,21.09,38.374,3.606,28.876,14.772
869,140,183.35,97.26,74.659,88.933,69.681,0.013
870,168,239.91,140.64,74.076,54.129,15.59,73.33
871,104,36.64,21.33,54.736,91.185,60.146,98.487
872,386,257.22,153.38,84.441,97.115,36.075,13.63
873,5,26.66,13.85,37.728,14.606,30.553,19.928
874,249,47.98,29.26,85.646,79.413,94.818,62.881
875,229,94.87,50.47,33.385,73.821,66.393,51.816
876,395,260.86,151.04,82.551,23.027,11.737,11.615
877,273,184.87,102.5,3.572,49.541,25.684,14.951
878,313,175.48,90.52,8.227,63.657,34.849,16.864
879,309,201.41,105.09,85.679,99.074,33.385,73.821
880,438,262.04,154.06,8.227,63.657,80.58,52.071
881,135,162.15,88.48,44.109,21.148,41.863,61.403
882,178,164.78,95.31,83.802,1.277,8.658,50.9
883,494,237.49,120.9,18.799,77.296,91.033,76.755
884,158,213.53,130.93,26.251,9.538,75.245,65.464
885,273,390.83,200.87,47.204,73.891,83.802,1.277
886,288,105.77,62.68,30.553,19.928,33.385,73.821
887,28,375.86,228.13,95.334,32.608,6.495,94.303
888,210,161.9,92.97,34.849,16.864,41.863,61.403
889,53,262.96,162.16,53.979,17.98,6.495,94.303
890,416,302.79,189.24,83.802,1.277,6.195,23.802
891,146,82.82,48.53,54.652,18.274,30.553,19.928
892,203,111.92,68.53,11.522,25.841,36.957,64.716
893,144,205.04,120.46,2.6,39.201,45.094,77.163
894,339,311.13,185.68,1.153,22.705,76.798,1.183
895,474,113.22,57.19,36.957,64.716,75.245,65.464
896,351,117.78,70.63,9.829,4.516,37.728,14.606
897,380,185.6,104.83,20.841,42.792,45.094,77.163
898,248,42.71,22.38,53.979,17.98,63.948,1.453
899,193,147.03,74.15,3.572,49.541,6.495,94.303
900,276,33.33,20.35,43.418,88.198,51.323,78.236
901,145,211.33,110.28,95.334,32.608,47.653,96.939
902,372,86.8,50.05,40.046,72.773,66.393,51.816
903,117,217.51,127.08,89.816,22.324,43.418,88.198
904,355,161.87,99.19,66.826,36.027,28.688,64.974
905,314,15.35,8.1,53.704,81.673,46.586,78.373
906,430,39.19,24.34,83.802,1.277,63.948,1.453
907,221,222.67,121.7,30.553,19.928,8.227,63.657
908,104,95.35,55.48,2.6,39.201,7.598,69.83
909,37,38.15,23.14,31.885,46.924,31.819,62.753
910,4,326.41,174.0,30.553,19.928,54.736,91.185
911,172,268.87,141.61,80.58,52.071,38.107,12.494
912,135,129.91,74.05,81.764,87.777,66.393,51.816
913,365,153.99,91.51,51.323,78.236,38.107,12.494
914,151,164.34,83.6,51.323,78.236,31.885,46.924
915,288,259.62,135.31,57.181,93.059,69.681,0.013
916,118,211.18,127.35,37.728,14.606,90.024,24.887
917,89,129.72,70.27,88.324,66.476,40.046,72.773
918,204,232.37,118.92,57.181,93.059,68.423,22.999
919,143,144.23,75.98,51.323,78.236,20.805,35.172
920,371,197.19,111.01,39.88,50.448,76.798,1.183
921,28,274.85,162.69,47.653,96.939,11.522,25.841
922,372,312.41,156.28,69.681,0.013,82.255,97.31
923,471,180.31,92.62,69.406,34.278,60.146,98.487
924,433,205.85,122.13,85.679,99.074,94.534,2.972
